,order_date,promotion,quantity
0,2015-01-01,0,620.0
1,2015-01-02,0,741.0
2,2015-01-03,1,379.0
3,2015-01-04,1,508.0
4,2015-01-05,0,594.0
5,2015-01-06,0,720.0
6,2015-01-07,0,519.0
7,2015-01-08,0,569.0
8,2015-01-09,0,551.0
9,2015-01-10,1,755.0
10,2015-01-11,1,465.0
11,2015-01-12,0,491.0
12,2015-01-13,0,470.0
13,2015-01-14,0,580.0
14,2015-01-15,0,482.0
15,2015-01-16,0,604.0
16,2015-01-17,1,479.0
17,2015-01-18,1,461.0
18,2015-01-19,0,538.0
19,2015-01-20,0,556.0
20,2015-01-21,0,500.0
21,2015-01-22,0,591.0
22,2015-01-23,0,566.0
23,2015-01-24,1,528.0
24,2015-01-25,1,395.0
25,2015-01-26,0,429.0
26,2015-01-27,0,581.0
27,2015-01-28,0,464.0
28,2015-01-29,0,450.0
29,2015-01-30,0,536.0
30,2015-01-31,1,577.0
31,2015-02-01,1,631.0
32,2015-02-02,0,550.0
33,2015-02-03,0,546.0
34,2015-02-04,0,599.0
35,2015-02-05,0,582.0
36,2015-02-06,0,583.0
37,2015-02-07,1,525.0
38,2015-02-08,1,439.0
39,2015-02-09,0,432.0
40,2015-02-10,0,464.0
41,2015-02-11,0,535.0
42,2015-02-12,0,516.0
43,2015-02-13,0,634.0
44,2015-02-14,1,557.0
45,2015-02-15,1,496.0
46,2015-02-16,0,448.0
47,2015-02-17,0,506.0
48,2015-02-18,0,612.0
49,2015-02-19,0,473.0
50,2015-02-20,0,672.0
51,2015-02-21,1,498.0
52,2015-02-22,1,365.0
53,2015-02-23,0,498.0
54,2015-02-24,0,496.0
55,2015-02-25,0,558.0
56,2015-02-26,0,523.0
57,2015-02-27,0,687.0
58,2015-02-28,1,609.0
59,2015-03-01,1,618.0
60,2015-03-02,0,624.0
61,2015-03-03,0,522.0
62,2015-03-04,0,593.0
63,2015-03-05,0,439.0
64,2015-03-06,0,455.0
65,2015-03-07,1,804.0
66,2015-03-08,1,454.0
67,2015-03-09,0,518.0
68,2015-03-10,0,538.0
69,2015-03-11,0,436.0
70,2015-03-12,0,526.0
71,2015-03-13,0,656.0
72,2015-03-14,1,474.0
73,2015-03-15,1,499.0
74,2015-03-16,0,551.0
75,2015-03-17,0,696.0
76,2015-03-18,0,485.0
77,2015-03-19,0,568.0
78,2015-03-20,0,575.0
79,2015-03-21,1,523.0
80,2015-03-22,1,299.0
81,2015-03-23,0,514.0
82,2015-03-24,0,515.0
83,2015-03-25,0,443.0
84,2015-03-26,0,521.0
85,2015-03-27,0,654.0
86,2015-03-28,1,537.0
87,2015-03-29,1,504.0
88,2015-03-30,0,539.0
89,2015-03-31,0,641.0
90,2015-04-01,0,414.0
91,2015-04-02,0,528.0
92,2015-04-03,0,581.0
93,2015-04-04,1,654.0
94,2015-04-05,1,533.0
95,2015-04-06,0,539.0
96,2015-04-07,0,879.0
97,2015-04-08,0,489.0
98,2015-04-09,0,666.0
99,2015-04-10,0,500.0
100,2015-04-11,1,468.0
101,2015-04-12,1,674.0
102,2015-04-13,0,591.0
103,2015-04-14,0,567.0
104,2015-04-15,0,630.0
105,2015-04-16,0,484.0
106,2015-04-17,0,634.0
107,2015-04-18,1,532.0
108,2015-04-19,1,368.0
109,2015-04-20,0,572.0
110,2015-04-21,0,520.0
111,2015-04-22,0,504.0
112,2015-04-23,0,564.0
113,2015-04-24,0,697.0
114,2015-04-25,1,497.0
115,2015-04-26,1,423.0
116,2015-04-27,0,512.0
117,2015-04-28,0,419.0
118,2015-04-29,0,439.0
119,2015-04-30,0,624.0
120,2015-05-01,0,482.0
121,2015-05-02,1,517.0
122,2015-05-03,1,538.0
123,2015-05-04,0,456.0
124,2015-05-05,0,411.0
125,2015-05-06,0,633.0
126,2015-05-07,0,364.0
127,2015-05-08,0,503.0
128,2015-05-09,1,603.0
129,2015-05-11,0,496.0
130,2015-05-12,0,615.0
131,2015-05-13,0,519.0
132,2015-05-14,0,630.0
133,2015-05-15,0,775.0
134,2015-05-16,1,533.0
135,2015-05-17,1,406.0
136,2015-05-18,0,525.0
137,2015-05-19,0,456.0
138,2015-05-20,0,550.0
139,2015-05-21,0,481.0
140,2015-05-22,0,594.0
141,2015-05-23,1,571.0
142,2015-05-24,1,515.0
143,2015-05-25,0,487.0
144,2015-05-26,0,447.0
145,2015-05-27,0,490.0
146,2015-05-28,0,470.0
147,2015-05-29,0,680.0
148,2015-05-30,1,585.0
149,2015-05-31,1,396.0
150,2015-06-01,0,565.0
151,2015-06-02,0,585.0
152,2015-06-03,0,559.0
153,2015-06-04,0,611.0
154,2015-06-05,0,550.0
155,2015-06-06,1,530.0
156,2015-06-07,1,487.0
157,2015-06-08,0,503.0
158,2015-06-09,0,337.0
159,2015-06-10,0,519.0
160,2015-06-11,0,744.0
161,2015-06-12,0,569.0
162,2015-06-13,1,590.0
163,2015-06-14,1,428.0
164,2015-06-15,0,609.0
165,2015-06-16,0,437.0
166,2015-06-17,0,509.0
167,2015-06-18,0,481.0
168,2015-06-19,0,660.0
169,2015-06-20,1,483.0
170,2015-06-21,1,433.0
171,2015-06-22,0,549.0
172,2015-06-23,0,465.0
173,2015-06-24,0,533.0
174,2015-06-25,0,566.0
175,2015-06-26,0,635.0
176,2015-06-27,1,667.0
177,2015-06-28,1,367.0
178,2015-06-29,0,450.0
179,2015-06-30,0,500.0
180,2015-07-01,0,509.0
181,2015-07-02,0,536.0
182,2015-07-03,0,556.0
183,2015-07-04,1,521.0
184,2015-07-05,1,506.0
185,2015-07-06,0,435.0
186,2015-07-07,0,538.0
187,2015-07-08,0,594.0
188,2015-07-09,0,524.0
189,2015-07-10,0,514.0
190,2015-07-11,1,605.0
191,2015-07-12,1,565.0
192,2015-07-13,0,478.0
193,2015-07-14,0,441.0
194,2015-07-15,0,593.0
195,2015-07-16,0,585.0
196,2015-07-17,0,727.0
197,2015-07-18,1,531.0
198,2015-07-19,1,476.0
199,2015-07-20,0,579.0
200,2015-07-21,0,475.0
201,2015-07-22,0,518.0
202,2015-07-23,0,523.0
203,2015-07-24,0,742.0
204,2015-07-25,1,520.0
205,2015-07-26,1,409.0
206,2015-07-27,0,506.0
207,2015-07-28,0,486.0
208,2015-07-29,0,450.0
209,2015-07-30,0,578.0
210,2015-07-31,0,487.0
211,2015-08-01,1,671.0
212,2015-08-02,1,462.0
213,2015-08-03,0,520.0
214,2015-08-04,0,530.0
215,2015-08-05,0,701.0
216,2015-08-06,0,525.0
217,2015-08-07,0,539.0
218,2015-08-08,1,629.0
219,2015-08-09,1,517.0
220,2015-08-10,0,455.0
221,2015-08-11,0,491.0
222,2015-08-12,0,425.0
223,2015-08-13,0,479.0
224,2015-08-14,0,708.0
225,2015-08-15,1,518.0
226,2015-08-16,1,516.0
227,2015-08-17,0,623.0
228,2015-08-18,0,503.0
229,2015-08-19,0,540.0
230,2015-08-20,0,445.0
231,2015-08-21,0,601.0
232,2015-08-22,1,571.0
233,2015-08-23,1,372.0
234,2015-08-24,0,401.0
235,2015-08-25,0,443.0
236,2015-08-26,0,538.0
237,2015-08-27,0,497.0
238,2015-08-28,0,620.0
239,2015-08-29,1,495.0
240,2015-08-30,1,361.0
241,2015-08-31,0,481.0
242,2015-09-01,0,489.0
243,2015-09-02,0,529.0
244,2015-09-03,0,541.0
245,2015-09-04,0,476.0
246,2015-09-05,1,547.0
247,2015-09-06,1,567.0
248,2015-09-07,0,538.0
249,2015-09-08,0,467.0
250,2015-09-09,0,589.0
251,2015-09-10,0,580.0
252,2015-09-11,0,583.0
253,2015-09-12,1,618.0
254,2015-09-13,1,410.0
255,2015-09-14,0,492.0
256,2015-09-15,0,609.0
257,2015-09-16,0,515.0
258,2015-09-17,0,525.0
259,2015-09-18,0,618.0
260,2015-09-19,1,538.0
261,2015-09-20,1,421.0
262,2015-09-21,0,513.0
263,2015-09-22,0,509.0
264,2015-09-23,0,504.0
265,2015-09-26,1,532.0
266,2015-09-27,1,543.0
267,2015-09-28,0,469.0
268,2015-09-29,0,621.0
269,2015-09-30,0,508.0
270,2015-10-01,0,571.0
271,2015-10-02,0,483.0
272,2015-10-03,1,554.0
273,2015-10-04,1,565.0
274,2015-10-05,0,530.0
275,2015-10-06,0,471.0
276,2015-10-07,0,568.0
277,2015-10-08,0,504.0
278,2015-10-09,0,579.0
279,2015-10-10,1,555.0
280,2015-10-11,1,486.0
281,2015-10-12,0,474.0
282,2015-10-13,0,523.0
283,2015-10-14,0,516.0
284,2015-10-15,0,1027.0
285,2015-10-16,0,578.0
286,2015-10-17,1,546.0
287,2015-10-18,1,431.0
288,2015-10-20,0,570.0
289,2015-10-21,0,576.0
290,2015-10-22,0,569.0
291,2015-10-23,0,598.0
292,2015-10-24,1,624.0
293,2015-10-25,1,428.0
294,2015-10-27,0,447.0
295,2015-10-28,0,387.0
296,2015-10-29,0,509.0
297,2015-10-30,0,636.0
298,2015-10-31,1,629.0
299,2015-11-01,1,448.0
300,2015-11-02,0,574.0
301,2015-11-03,0,525.0
302,2015-11-04,0,586.0
303,2015-11-05,0,566.0
304,2015-11-06,0,610.0
305,2015-11-07,1,487.0
306,2015-11-08,1,530.0
307,2015-11-09,0,644.0
308,2015-11-10,0,438.0
309,2015-11-11,0,461.0
310,2015-11-12,0,640.0
311,2015-11-13,0,533.0
312,2015-11-14,1,565.0
313,2015-11-15,1,421.0
314,2015-11-16,0,537.0
315,2015-11-17,0,443.0
316,2015-11-18,0,507.0
317,2015-11-19,0,625.0
318,2015-11-20,0,568.0
319,2015-11-21,1,510.0
320,2015-11-22,1,319.0
321,2015-11-23,0,572.0
322,2015-11-24,0,522.0
323,2015-11-25,0,534.0
324,2015-11-26,0,1050.0
325,2015-11-27,0,1003.0
326,2015-11-28,1,470.0
327,2015-11-29,1,446.0
328,2015-11-30,0,521.0
329,2015-12-01,0,452.0
330,2015-12-02,0,487.0
331,2015-12-03,0,448.0
332,2015-12-04,0,472.0
333,2015-12-05,1,541.0
334,2015-12-06,1,507.0
335,2015-12-07,0,495.0
336,2015-12-08,0,556.0
337,2015-12-09,0,584.0
338,2015-12-11,0,603.0
339,2015-12-12,1,471.0
340,2015-12-13,1,532.0
341,2015-12-14,0,521.0
342,2015-12-15,0,562.0
343,2015-12-16,0,525.0
344,2015-12-17,0,433.0
345,2015-12-18,0,665.0
346,2015-12-19,1,535.0
347,2015-12-20,1,488.0
348,2015-12-21,0,502.0
349,2015-12-22,0,451.0
350,2015-12-23,0,502.0
351,2015-12-24,0,496.0
352,2015-12-26,1,373.0
353,2015-12-27,1,347.0
354,2015-12-28,0,381.0
355,2015-12-29,0,302.0
356,2015-12-30,0,327.0
357,2015-12-31,0,692.0
